Power_Bias X,Power_Bias Y
6.079999999999799e-07,0.00018
6.081249999999799e-07,0.00018
6.082499999999798e-07,0.00018
6.083749999999798e-07,0.00018
6.084999999999798e-07,0.00018
6.086249999999797e-07,0.00018
6.087499999999797e-07,0.00018
6.088749999999796e-07,0.00018
6.089999999999796e-07,0.00018
6.091249999999795e-07,0.00018
6.092499999999795e-07,0.00018
6.093749999999794e-07,0.00018
6.094999999999794e-07,0.00018
6.096249999999794e-07,0.00018
6.097499999999792e-07,0.00018
6.098749999999793e-07,0.00018
6.099999999999792e-07,0.00018
6.101249999999792e-07,0.00018
6.102499999999791e-07,0.00018
6.103749999999791e-07,0.00018
6.104999999999791e-07,0.00018
6.10624999999979e-07,0.00018
6.10749999999979e-07,0.00018
6.108749999999789e-07,0.00018
6.109999999999789e-07,0.00018
6.111249999999788e-07,0.00018
6.112499999999788e-07,0.00018
6.113749999999788e-07,0.00018
6.114999999999787e-07,0.00018
6.116249999999787e-07,0.00018
6.117499999999785e-07,0.00018
6.118749999999786e-07,0.00018
6.119999999999785e-07,0.00018
6.121249999999785e-07,0.00018
6.122499999999784e-07,0.00018
6.123749999999784e-07,0.00018
6.124999999999784e-07,0.00018
6.126249999999783e-07,0.00018
6.127499999999783e-07,0.00018
6.128749999999782e-07,0.00018
6.129999999999782e-07,0.00018
6.131249999999781e-07,0.00018
6.132499999999781e-07,0.00018
6.133749999999781e-07,0.00018
6.13499999999978e-07,0.00018
6.13624999999978e-07,0.00018
6.137499999999779e-07,0.00018
6.13874999999978e-07,0.00018
6.139999999999778e-07,0.00018
6.141249999999778e-07,0.00018
6.142499999999778e-07,0.00018
6.143749999999777e-07,0.00018
6.144999999999777e-07,0.00018
6.146249999999776e-07,0.00018
6.147499999999776e-07,0.00018
6.148749999999775e-07,0.00018
6.149999999999775e-07,0.00018
6.151249999999774e-07,0.00018
6.152499999999774e-07,0.00018
6.153749999999774e-07,0.00018
6.154999999999773e-07,0.00018
6.156249999999773e-07,0.00018
6.157499999999772e-07,0.00018
6.158749999999773e-07,0.00018
6.159999999999771e-07,0.00018
6.161249999999771e-07,0.00018
6.162499999999771e-07,0.00018
6.16374999999977e-07,0.00018
6.16499999999977e-07,0.00018
6.166249999999769e-07,0.00018
6.167499999999769e-07,0.00018
6.168749999999768e-07,0.00018
6.169999999999768e-07,0.00018
6.171249999999767e-07,0.00018
6.172499999999767e-07,0.00018
6.173749999999767e-07,0.00018
6.174999999999766e-07,0.00018
6.176249999999766e-07,0.00018
6.177499999999765e-07,0.00018
6.178749999999766e-07,0.00018
6.179999999999764e-07,0.00018
6.181249999999764e-07,0.00018
6.182499999999764e-07,0.00018
6.183749999999763e-07,0.00018
6.184999999999763e-07,0.00018
6.186249999999762e-07,0.00018
6.187499999999762e-07,0.00018
6.188749999999761e-07,0.00018
6.189999999999761e-07,0.00018
6.191249999999761e-07,0.00018
6.19249999999976e-07,0.00018
6.19374999999976e-07,0.00018
6.194999999999759e-07,0.00018
6.196249999999759e-07,0.00018
6.197499999999758e-07,0.00018
6.198749999999759e-07,0.00018
6.199999999999757e-07,0.00018
6.201249999999757e-07,0.00018
6.202499999999757e-07,0.00018
6.203749999999756e-07,0.00018
6.204999999999756e-07,0.00018
6.206249999999755e-07,0.00018
6.207499999999755e-07,0.00018
6.208749999999754e-07,0.00018
6.209999999999754e-07,0.00018
6.211249999999754e-07,0.00018
6.212499999999753e-07,0.00018
6.213749999999753e-07,0.00018
6.214999999999752e-07,0.00018
6.216249999999752e-07,0.00018
6.217499999999751e-07,0.00018
6.218749999999752e-07,0.00018
6.219999999999751e-07,0.00018
6.22124999999975e-07,0.00018
6.22249999999975e-07,0.00018
6.223749999999749e-07,0.00018
6.224999999999749e-07,0.00018
6.226249999999748e-07,0.00018
6.227499999999748e-07,0.00018
6.228749999999747e-07,0.00018
6.229999999999747e-07,0.00018
6.231249999999747e-07,0.00018
6.232499999999746e-07,0.00018
6.233749999999746e-07,0.00018
6.234999999999745e-07,0.00018
6.236249999999745e-07,0.00018
6.237499999999744e-07,0.00018
6.238749999999745e-07,0.00018
6.239999999999744e-07,0.00018
6.241249999999743e-07,0.00018
6.242499999999743e-07,0.00018
6.243749999999742e-07,0.00018
6.244999999999742e-07,0.00018
6.246249999999741e-07,0.00018
6.247499999999741e-07,0.00018
6.24874999999974e-07,0.00018
6.24999999999974e-07,0.00018
6.25124999999974e-07,0.00018
6.252499999999739e-07,0.00018
6.253749999999739e-07,0.00018
6.254999999999738e-07,0.00018
6.256249999999738e-07,0.00018
6.257499999999737e-07,0.00018
6.258749999999738e-07,0.00018
6.259999999999737e-07,0.00018
6.261249999999736e-07,0.00018
6.262499999999736e-07,0.00018
6.263749999999735e-07,0.00018
6.264999999999735e-07,0.00018
6.266249999999734e-07,0.00018
6.267499999999734e-07,0.00018
6.268749999999734e-07,0.00018
6.269999999999733e-07,0.00018
6.271249999999733e-07,0.00018
6.272499999999732e-07,0.00018
6.273749999999732e-07,0.00018
6.274999999999731e-07,0.00018
6.276249999999731e-07,0.00018
6.27749999999973e-07,0.00018
6.278749999999731e-07,0.00018
6.27999999999973e-07,0.00018
6.281249999999729e-07,0.00018
6.282499999999729e-07,0.00018
6.283749999999728e-07,0.00018
6.284999999999728e-07,0.00018
6.286249999999727e-07,0.00018
6.287499999999727e-07,0.00018
6.288749999999727e-07,0.00018
6.289999999999726e-07,0.00018
6.291249999999726e-07,0.00018
6.292499999999725e-07,0.00018
6.293749999999725e-07,0.00018
6.294999999999724e-07,0.00018
6.296249999999724e-07,0.00018
6.297499999999724e-07,0.00018
6.298749999999724e-07,0.00018
6.299999999999723e-07,0.00018
6.301249999999722e-07,0.00018
6.302499999999722e-07,0.00018
6.303749999999721e-07,0.00018
6.304999999999721e-07,0.00018
6.30624999999972e-07,0.00018
6.30749999999972e-07,0.00018
6.30874999999972e-07,0.00018
6.309999999999719e-07,0.00018
6.311249999999719e-07,0.00018
6.312499999999718e-07,0.00018
6.313749999999718e-07,0.00018
6.314999999999717e-07,0.00018
6.316249999999717e-07,0.00018
6.317499999999717e-07,0.00018
6.318749999999717e-07,0.00018
6.319999999999716e-07,0.00018
6.321249999999715e-07,0.00018
6.322499999999715e-07,0.00018
6.323749999999714e-07,0.00018
6.324999999999714e-07,0.00018
6.326249999999713e-07,0.00018
6.327499999999713e-07,0.00018
6.328749999999713e-07,0.00018
6.329999999999712e-07,0.00018
6.331249999999712e-07,0.00018
6.332499999999711e-07,0.00018
6.333749999999711e-07,0.00018
6.33499999999971e-07,0.00018
6.33624999999971e-07,0.00018
6.33749999999971e-07,0.00018
6.33874999999971e-07,0.00018
6.339999999999709e-07,0.00018
6.341249999999708e-07,0.00018
6.342499999999708e-07,0.00018
6.343749999999707e-07,0.00018
6.344999999999707e-07,0.00018
6.346249999999707e-07,0.00018
6.347499999999706e-07,0.00018
6.348749999999706e-07,0.00018
6.349999999999705e-07,0.00018
6.351249999999705e-07,0.00018
6.352499999999704e-07,0.00018
6.353749999999704e-07,0.00018
6.354999999999703e-07,0.00018
6.356249999999703e-07,0.00018
6.357499999999703e-07,0.00018
6.358749999999703e-07,0.00018
6.359999999999702e-07,0.00018
6.361249999999701e-07,0.00018
6.362499999999701e-07,0.00018
6.3637499999997e-07,0.00018
6.3649999999997e-07,0.00018
6.3662499999997e-07,0.00018
6.367499999999699e-07,0.00018
6.368749999999699e-07,0.00018
6.369999999999698e-07,0.00018
6.371249999999698e-07,0.00018
6.372499999999697e-07,0.00018
6.373749999999697e-07,0.00018
6.374999999999697e-07,0.00018
6.376249999999696e-07,0.00018
6.377499999999696e-07,0.00018
6.378749999999696e-07,0.00018
6.379999999999695e-07,0.00018
6.381249999999694e-07,0.00018
6.382499999999694e-07,0.00018
6.383749999999693e-07,0.00018
6.384999999999693e-07,0.00018
6.386249999999693e-07,0.00018
6.387499999999692e-07,0.00018
6.388749999999692e-07,0.00018
6.389999999999691e-07,0.00018
6.391249999999691e-07,0.00018
6.39249999999969e-07,0.00018
6.39374999999969e-07,0.00018
6.39499999999969e-07,0.00018
6.396249999999689e-07,0.00018
6.397499999999689e-07,0.00018
6.398749999999689e-07,0.00018
6.399999999999688e-07,0.00018
6.401249999999687e-07,0.00018
6.402499999999687e-07,0.00018
6.403749999999686e-07,0.00018
6.404999999999686e-07,0.00018
6.406249999999686e-07,0.00018
6.407499999999685e-07,0.00018
6.408749999999685e-07,0.00018
6.409999999999684e-07,0.00018
6.411249999999684e-07,0.00018
6.412499999999683e-07,0.00018
6.413749999999683e-07,0.00018
6.414999999999683e-07,0.00018
6.416249999999682e-07,0.00018
6.417499999999682e-07,0.00018
6.418749999999682e-07,0.00018
6.419999999999681e-07,0.00018
6.42124999999968e-07,0.00018
6.42249999999968e-07,0.00018
6.42374999999968e-07,0.00018
6.424999999999679e-07,0.00018
6.426249999999679e-07,0.00018
6.427499999999678e-07,0.00018
6.428749999999678e-07,0.00018
6.429999999999677e-07,0.00018
6.431249999999677e-07,0.00018
6.432499999999676e-07,0.00018
6.433749999999676e-07,0.00018
6.434999999999676e-07,0.00018
6.436249999999675e-07,0.00018
6.437499999999675e-07,0.00018
6.438749999999675e-07,0.00018
6.439999999999674e-07,0.00018
6.441249999999673e-07,0.00018
6.442499999999673e-07,0.00018
6.443749999999673e-07,0.00018
6.444999999999672e-07,0.00018
6.446249999999672e-07,0.00018
6.447499999999671e-07,0.00018
6.448749999999671e-07,0.00018
6.44999999999967e-07,0.00018
6.45124999999967e-07,0.00018
6.45249999999967e-07,0.00018
6.453749999999669e-07,0.00018
6.454999999999669e-07,0.00018
6.456249999999668e-07,0.00018
6.457499999999668e-07,0.00018
6.458749999999668e-07,0.00018
6.459999999999667e-07,0.00018
6.461249999999666e-07,0.00018
6.462499999999666e-07,0.00018
6.463749999999666e-07,0.00018
6.464999999999665e-07,0.00018
6.466249999999665e-07,0.00018
6.467499999999664e-07,0.00018
6.468749999999664e-07,0.00018
6.469999999999663e-07,0.00018
6.471249999999663e-07,0.00018
6.472499999999663e-07,0.00018
6.473749999999662e-07,0.00018
6.474999999999662e-07,0.00018
6.476249999999661e-07,0.00018
6.477499999999661e-07,0.00018
6.478749999999661e-07,0.00018
6.47999999999966e-07,0.00018
6.481249999999659e-07,0.00018
6.482499999999659e-07,0.00018
6.483749999999659e-07,0.00018
6.484999999999658e-07,0.00018
6.486249999999658e-07,0.00018
6.487499999999657e-07,0.00018
6.488749999999657e-07,0.00018
6.489999999999656e-07,0.00018
6.491249999999656e-07,0.00018
6.492499999999656e-07,0.00018
6.493749999999655e-07,0.00018
6.494999999999655e-07,0.00018
6.496249999999654e-07,0.00018
6.497499999999654e-07,0.00018
6.498749999999654e-07,0.00018
6.499999999999653e-07,0.00018
6.501249999999653e-07,0.00018
6.502499999999652e-07,0.00018
6.503749999999652e-07,0.00018
6.504999999999651e-07,0.00018
6.506249999999651e-07,0.00018
6.50749999999965e-07,0.00018
6.50874999999965e-07,0.00018
6.509999999999649e-07,0.00018
6.511249999999649e-07,0.00018
6.512499999999649e-07,0.00018
6.513749999999648e-07,0.00018
6.514999999999648e-07,0.00018
6.516249999999647e-07,0.00018
6.517499999999647e-07,0.00018
6.518749999999647e-07,0.00018
6.519999999999646e-07,0.00018
6.521249999999646e-07,0.00018
6.522499999999645e-07,0.00018
6.523749999999645e-07,0.00018
6.524999999999644e-07,0.00018
6.526249999999644e-07,0.00018
6.527499999999643e-07,0.00018
6.528749999999643e-07,0.00018
6.529999999999643e-07,0.00018
6.531249999999642e-07,0.00018
6.532499999999642e-07,0.00018
6.533749999999641e-07,0.00018
6.534999999999641e-07,0.00018
6.53624999999964e-07,0.00018
6.53749999999964e-07,0.00018
6.538749999999641e-07,0.00018
6.539999999999639e-07,0.00018
6.541249999999639e-07,0.00018
6.542499999999638e-07,0.00018
6.543749999999638e-07,0.00018
6.544999999999637e-07,0.00018
6.546249999999637e-07,0.00018
6.547499999999636e-07,0.00018
6.548749999999636e-07,0.00018
6.549999999999636e-07,0.00018
6.551249999999635e-07,0.00018
6.552499999999635e-07,0.00018
6.553749999999634e-07,0.00018
6.554999999999634e-07,0.00018
6.556249999999633e-07,0.00018
6.557499999999633e-07,0.00018
6.558749999999634e-07,0.00018
6.559999999999632e-07,0.00018
6.561249999999632e-07,0.00018
6.562499999999631e-07,0.00018
6.563749999999631e-07,0.00018
6.56499999999963e-07,0.00018
6.56624999999963e-07,0.00018
6.567499999999629e-07,0.00018
6.568749999999629e-07,0.00018
6.569999999999629e-07,0.00018
6.571249999999628e-07,0.00018
6.572499999999628e-07,0.00018
6.573749999999627e-07,0.00018
6.574999999999627e-07,0.00018
6.576249999999626e-07,0.00018
6.577499999999626e-07,0.00018
6.578749999999627e-07,0.00018
6.579999999999625e-07,0.00018
6.581249999999625e-07,0.00018
6.582499999999624e-07,0.00018
6.583749999999624e-07,0.00018
6.584999999999623e-07,0.00018
6.586249999999623e-07,0.00018
6.587499999999622e-07,0.00018
6.588749999999622e-07,0.00018
6.589999999999622e-07,0.00018
6.591249999999621e-07,0.00018
6.592499999999621e-07,0.00018
6.59374999999962e-07,0.00018
6.59499999999962e-07,0.00018
6.596249999999619e-07,0.00018
6.597499999999619e-07,0.00018
6.59874999999962e-07,0.00018
6.599999999999618e-07,0.00018
6.601249999999618e-07,0.00018
6.602499999999617e-07,0.00018
6.603749999999617e-07,0.00018
6.604999999999616e-07,0.00018
6.606249999999616e-07,0.00018
6.607499999999616e-07,0.00018
6.608749999999615e-07,0.00018
6.609999999999615e-07,0.00018
6.611249999999614e-07,0.00018
6.612499999999614e-07,0.00018
6.613749999999613e-07,0.00018
6.614999999999613e-07,0.00018
6.616249999999612e-07,0.00018
6.617499999999612e-07,0.00018
6.618749999999613e-07,0.00018
6.619999999999611e-07,0.00018
6.621249999999611e-07,0.00018
6.62249999999961e-07,0.00018
6.62374999999961e-07,0.00018
6.624999999999609e-07,0.00018
6.626249999999609e-07,0.00018
6.627499999999609e-07,0.00018
6.628749999999608e-07,0.00018
6.629999999999608e-07,0.00018
6.631249999999607e-07,0.00018
6.632499999999607e-07,0.00018
6.633749999999606e-07,0.00018
6.634999999999606e-07,0.00018
6.636249999999605e-07,0.00018
6.637499999999605e-07,0.00018
6.638749999999606e-07,0.00018
6.639999999999604e-07,0.00018
6.641249999999604e-07,0.00018
6.642499999999603e-07,0.00018
6.643749999999603e-07,0.00018
6.644999999999602e-07,0.00018
6.646249999999602e-07,0.00018
6.647499999999602e-07,0.00018
6.648749999999601e-07,0.00018
6.649999999999601e-07,0.00018
6.6512499999996e-07,0.00018
6.6524999999996e-07,0.00018
6.653749999999599e-07,0.00018
6.654999999999599e-07,0.00018
6.656249999999599e-07,0.00018
6.657499999999598e-07,0.00018
6.658749999999599e-07,0.00018
6.659999999999597e-07,0.00018
6.661249999999597e-07,0.00018
6.662499999999596e-07,0.00018
6.663749999999596e-07,0.00018
6.664999999999595e-07,0.00018
6.666249999999595e-07,0.00018
6.667499999999595e-07,0.00018
6.668749999999594e-07,0.00018
6.669999999999594e-07,0.00018
6.671249999999593e-07,0.00018
6.672499999999593e-07,0.00018
6.673749999999592e-07,0.00018
6.674999999999592e-07,0.00018
6.676249999999592e-07,0.00018
6.677499999999591e-07,0.00018
6.678749999999592e-07,0.00018
6.67999999999959e-07,0.00018
6.68124999999959e-07,0.00018
6.682499999999589e-07,0.00018
6.683749999999589e-07,0.00018
6.684999999999589e-07,0.00018
6.686249999999588e-07,0.00018
6.687499999999588e-07,0.00018
6.688749999999587e-07,0.00018
6.689999999999587e-07,0.00018
6.691249999999586e-07,0.00018
6.692499999999586e-07,0.00018
6.693749999999585e-07,0.00018
6.694999999999585e-07,0.00018
6.696249999999585e-07,0.00018
6.697499999999584e-07,0.00018
6.698749999999585e-07,0.00018
6.699999999999583e-07,0.00018
6.701249999999583e-07,0.00018
6.702499999999582e-07,0.00018
6.703749999999582e-07,0.00018
6.704999999999582e-07,0.00018
6.706249999999581e-07,0.00018
6.707499999999581e-07,0.00018
6.70874999999958e-07,0.00018
6.70999999999958e-07,0.00018
6.711249999999579e-07,0.00018
6.712499999999579e-07,0.00018
6.713749999999578e-07,0.00018
6.714999999999578e-07,0.00018
6.716249999999578e-07,0.00018
6.717499999999577e-07,0.00018
6.718749999999578e-07,0.00018
6.719999999999576e-07,0.00018
6.721249999999576e-07,0.00018
6.722499999999575e-07,0.00018
6.723749999999575e-07,0.00018
6.724999999999575e-07,0.00018
6.726249999999574e-07,0.00018
6.727499999999574e-07,0.00018
6.728749999999573e-07,0.00018
6.729999999999573e-07,0.00018
6.731249999999572e-07,0.00018
6.732499999999572e-07,0.00018
6.733749999999572e-07,0.00018
6.734999999999571e-07,0.00018
6.736249999999571e-07,0.00018
6.73749999999957e-07,0.00018
6.738749999999571e-07,0.00018
6.739999999999569e-07,0.00018
6.741249999999569e-07,0.00018
6.742499999999568e-07,0.00018
6.743749999999568e-07,0.00018
6.744999999999568e-07,0.00018
6.746249999999567e-07,0.00018
6.747499999999567e-07,0.00018
6.748749999999566e-07,0.00018
6.749999999999566e-07,0.00018
6.751249999999565e-07,0.00018
6.752499999999565e-07,0.00018
6.753749999999565e-07,0.00018
6.754999999999564e-07,0.00018
6.756249999999564e-07,0.00018
6.757499999999563e-07,0.00018
6.758749999999564e-07,0.00018
6.759999999999562e-07,0.00018
6.761249999999562e-07,0.00018
6.762499999999562e-07,0.00018
6.763749999999561e-07,0.00018
6.764999999999561e-07,0.00018
6.76624999999956e-07,0.00018
6.76749999999956e-07,0.00018
6.768749999999559e-07,0.00018
6.769999999999559e-07,0.00018
6.771249999999558e-07,0.00018
6.772499999999558e-07,0.00018
6.773749999999558e-07,0.00018
6.774999999999557e-07,0.00018
6.776249999999557e-07,0.00018
6.777499999999556e-07,0.00018
6.778749999999557e-07,0.00018
6.779999999999555e-07,0.00018
6.781249999999555e-07,0.00018
6.782499999999555e-07,0.00018
6.783749999999554e-07,0.00018
6.784999999999554e-07,0.00018
6.786249999999553e-07,0.00018
6.787499999999553e-07,0.00018
6.788749999999552e-07,0.00018
6.789999999999552e-07,0.00018
6.791249999999551e-07,0.00018
6.792499999999551e-07,0.00018
6.793749999999551e-07,0.00018
6.79499999999955e-07,0.00018
6.79624999999955e-07,0.00018
6.797499999999549e-07,0.00018
6.79874999999955e-07,0.00018
6.799999999999548e-07,0.00018
6.801249999999548e-07,0.00018
6.802499999999548e-07,0.00018
6.803749999999547e-07,0.00018
6.804999999999547e-07,0.00018
6.806249999999546e-07,0.00018
6.807499999999546e-07,0.00018
6.808749999999545e-07,0.00018
6.809999999999545e-07,0.00018
6.811249999999545e-07,0.00018
6.812499999999544e-07,0.00018
6.813749999999544e-07,0.00018
6.814999999999543e-07,0.00018
6.816249999999543e-07,0.00018
6.817499999999542e-07,0.00018
6.818749999999543e-07,0.00018
6.819999999999541e-07,0.00018
6.821249999999541e-07,0.00018
6.822499999999541e-07,0.00018
6.82374999999954e-07,0.00018
6.82499999999954e-07,0.00018
6.826249999999539e-07,0.00018
6.827499999999539e-07,0.00018
6.828749999999538e-07,0.00018
6.829999999999538e-07,0.00018
6.831249999999538e-07,0.00018
6.832499999999537e-07,0.00018
6.833749999999537e-07,0.00018
6.834999999999536e-07,0.00018
6.836249999999536e-07,0.00018
6.837499999999535e-07,0.00018
6.838749999999536e-07,0.00018
6.839999999999534e-07,0.00018
6.841249999999534e-07,0.00018
6.842499999999534e-07,0.00018
6.843749999999533e-07,0.00018
6.844999999999533e-07,0.00018
6.846249999999532e-07,0.00018
6.847499999999532e-07,0.00018
6.848749999999531e-07,0.00018
6.849999999999531e-07,0.00018
6.851249999999531e-07,0.00018
6.85249999999953e-07,0.00018
6.85374999999953e-07,0.00018
6.854999999999529e-07,0.00018
6.856249999999529e-07,0.00018
6.857499999999528e-07,0.00018
6.858749999999529e-07,0.00018
6.859999999999528e-07,0.00018
6.861249999999527e-07,0.00018
6.862499999999527e-07,0.00018
6.863749999999526e-07,0.00018
6.864999999999526e-07,0.00018
6.866249999999525e-07,0.00018
6.867499999999525e-07,0.00018
6.868749999999524e-07,0.00018
6.869999999999524e-07,0.00018
6.871249999999524e-07,0.00018
6.872499999999523e-07,0.00018
6.873749999999523e-07,0.00018
